Student_ID,Age,Gender,Academic_Level,Country,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Instagram,Twitter,TikTok,YouTube,Facebook,LinkedIn,Snapchat,LINE,KakaoTalk,VKontakte,WhatsApp,WeChat
172,22,Male,Graduate,Maldives,Yes,5.7,6,In Relationship,4,8,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,19,Female,Undergraduate,Bangladesh,Yes,6.6,5,Single,3,7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,21,Male,Graduate,India,No,7.4,7,In Relationship,2,6,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
175,20,Female,Undergraduate,Nepal,Yes,5.6,6,Single,4,8,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,22,Male,Graduate,Pakistan,Yes,6.7,5,In Relationship,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,19,Female,Undergraduate,Sri Lanka,No,7.5,7,Single,2,5,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA
178,21,Male,Graduate,Maldives,Yes,5.5,6,In Relationship,4,8,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,20,Female,Undergraduate,Bangladesh,Yes,6.8,5,Single,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,22,Male,Graduate,India,No,7.6,7,In Relationship,2,6,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
181,19,Female,Undergraduate,Nepal,Yes,5.4,6,Single,4,8,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,21,Male,Graduate,Pakistan,Yes,6.9,5,In Relationship,3,7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,20,Female,Undergraduate,Sri Lanka,No,7.7,7,Single,2,5,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
184,22,Male,Graduate,Maldives,Yes,5.3,6,In Relationship,4,8,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,19,Female,Undergraduate,Bangladesh,Yes,7,5,Single,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,21,Male,Graduate,India,No,7.8,7,In Relationship,2,6,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA
187,20,Female,Undergraduate,Nepal,Yes,5.2,6,Single,4,8,NA,NA,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,22,Male,Graduate,Pakistan,Yes,7.1,5,In Relationship,3,7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,19,Female,Undergraduate,Sri Lanka,No,7.9,7,Single,2,5,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
190,21,Male,Graduate,Maldives,Yes,5.1,6,In Relationship,4,8,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,20,Female,Undergraduate,Bangladesh,Yes,7.2,5,Single,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,22,Male,Graduate,India,No,8,7,In Relationship,2,6,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
193,19,Female,Undergraduate,Nepal,Yes,5,6,Single,4,8,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,21,Male,Graduate,Pakistan,Yes,7.3,5,In Relationship,3,7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,20,Female,Undergraduate,Sri Lanka,No,8.1,7,Single,2,5,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA
196,22,Male,Graduate,Maldives,Yes,4.9,6,In Relationship,4,8,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,19,Female,Undergraduate,Bangladesh,Yes,7.4,5,Single,3,7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,21,Male,Graduate,India,No,8.2,7,In Relationship,2,6,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
199,20,Female,Undergraduate,Nepal,Yes,4.8,6,Single,4,8,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,22,Male,Graduate,Pakistan,Yes,7.5,5,In Relationship,3,7,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,19,Female,Undergraduate,Sri Lanka,No,8.3,7,Single,2,5,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
202,21,Male,Graduate,Maldives,Yes,4.7,6,In Relationship,4,8,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,20,Female,Undergraduate,Bangladesh,Yes,7.6,5,Single,3,7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,22,Male,Graduate,India,No,8.4,7,In Relationship,2,6,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA
205,19,Female,Undergraduate,Nepal,Yes,4.6,6,Single,4,8,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,21,Male,Graduate,Pakistan,Yes,7.7,5,In Relationship,3,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,20,Female,Undergraduate,Sri Lanka,No,8.5,7,Single,2,5,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA
208,22,Male,Graduate,Maldives,Yes,4.5,6,In Relationship,4,8,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,19,Female,Undergraduate,Bangladesh,Yes,7.8,5,Single,3,7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,21,Male,Graduate,India,No,8.6,7,In Relationship,2,6,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
211,20,Female,Undergraduate,Nepal,Yes,4.4,6,Single,4,8,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,22,Male,Graduate,Pakistan,Yes,7.9,5,In Relationship,3,7,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,19,Female,Undergraduate,Sri Lanka,No,8.7,7,Single,2,5,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA
214,21,Male,Graduate,Maldives,Yes,4.3,6,In Relationship,4,8,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,20,Female,Undergraduate,Bangladesh,Yes,8,5,Single,3,7,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,22,Male,Graduate,India,No,8.8,7,In Relationship,2,6,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA
217,19,Female,Undergraduate,Nepal,Yes,4.2,6,Single,4,8,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,21,Male,Graduate,Pakistan,Yes,8.1,5,In Relationship,3,7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,20,Female,Undergraduate,Sri Lanka,No,8.9,7,Single,2,5,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA
220,22,Male,Graduate,Maldives,Yes,4.1,6,In Relationship,4,8,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,19,Female,Undergraduate,USA,Yes,6,5,Single,4,9,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,21,Male,Graduate,UK,Yes,6.5,6,In Relationship,3,7,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,20,Female,Undergraduate,Australia,No,7.5,8,Single,2,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,22,Male,Graduate,Germany,No,7.8,7,In Relationship,2,4,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA
225,19,Female,Undergraduate,Japan,No,7.9,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.8,NA,NA,NA,NA
226,21,Male,Graduate,Italy,Yes,6.8,6,Single,3,7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,20,Female,Undergraduate,South Korea,Yes,6.5,6,In Relationship,3,6,NA,NA,NA,NA,NA,NA,NA,NA,5.2,NA,NA,NA
228,22,Male,Graduate,Russia,No,7.2,7,Single,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA
229,19,Female,Undergraduate,USA,Yes,5.8,4,In Relationship,4,9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,21,Male,Graduate,UK,Yes,6.7,6,Single,3,7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,20,Female,Undergraduate,Australia,No,7.4,7,In Relationship,2,5,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
232,22,Male,Graduate,Germany,No,7.9,8,Single,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,19,Female,Undergraduate,Japan,No,8,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA
234,21,Male,Graduate,Italy,Yes,6.5,5,In Relationship,3,8,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,20,Female,Undergraduate,South Korea,Yes,6.8,6,Single,3,6,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
236,22,Male,Graduate,Russia,No,7.4,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA
237,19,Female,Undergraduate,USA,Yes,5.9,4,Single,4,9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,21,Male,Graduate,UK,Yes,6.6,6,In Relationship,3,7,NA,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA
239,20,Female,Undergraduate,Australia,No,7.3,7,Single,2,5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,22,Male,Graduate,Germany,No,7.7,8,In Relationship,2,4,NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA
241,19,Female,Undergraduate,Japan,No,7.8,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA
242,21,Male,Graduate,Italy,Yes,6.7,5,Single,3,7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,20,Female,Undergraduate,South Korea,Yes,6.6,6,In Relationship,3,6,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,NA,NA
244,22,Male,Graduate,Russia,No,7.3,7,Single,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,NA
245,19,Female,Undergraduate,USA,Yes,5.7,4,In Relationship,4,9,NA,NA,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,21,Male,Graduate,UK,Yes,6.4,6,Single,3,7,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,20,Female,Undergraduate,Australia,No,7.2,7,In Relationship,2,5,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
248,22,Male,Graduate,Germany,No,7.8,8,Single,1,4,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,19,Female,Undergraduate,Japan,No,8.1,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,NA
250,21,Male,Graduate,Italy,Yes,6.6,5,In Relationship,3,8,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,20,Female,Undergraduate,South Korea,Yes,6.9,6,Single,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,NA,NA
252,22,Male,Graduate,Russia,No,7.5,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA
253,19,Female,Undergraduate,USA,Yes,5.8,4,Single,4,9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,21,Male,Graduate,UK,Yes,6.5,6,In Relationship,3,7,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA
255,20,Female,Undergraduate,Australia,No,7.4,7,Single,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,22,Male,Graduate,Germany,No,7.6,8,In Relationship,2,4,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
257,19,Female,Undergraduate,Japan,No,8.2,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA
258,21,Male,Graduate,Italy,Yes,6.8,5,Single,3,7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,20,Female,Undergraduate,South Korea,Yes,6.7,6,In Relationship,3,6,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
260,22,Male,Graduate,Russia,No,7.6,7,Single,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,NA
261,19,Female,Undergraduate,USA,Yes,5.6,4,In Relationship,4,9,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,21,Male,Graduate,UK,Yes,6.3,6,Single,3,7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,20,Female,Undergraduate,Australia,No,7.5,7,In Relationship,2,5,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA
264,22,Male,Graduate,Germany,No,7.7,8,Single,1,4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,19,Female,Undergraduate,Japan,No,8.3,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA
266,21,Male,Graduate,Italy,Yes,6.9,5,In Relationship,3,8,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,20,Female,Undergraduate,South Korea,Yes,7,6,Single,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA
268,22,Male,Graduate,Russia,No,7.7,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA
269,19,Female,Undergraduate,USA,Yes,5.7,4,Single,4,9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,21,Male,Graduate,UK,Yes,6.4,6,In Relationship,3,7,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA
271,20,Female,Undergraduate,Australia,No,7.3,7,Single,2,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,22,Male,Graduate,Germany,No,7.8,8,In Relationship,1,4,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA
273,19,Female,Undergraduate,Japan,No,8.4,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA
274,21,Male,Graduate,Italy,Yes,6.7,5,Single,3,7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,20,Female,Undergraduate,South Korea,Yes,7.1,6,In Relationship,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.7,NA,NA,NA
276,22,Male,Graduate,Russia,No,7.8,7,Single,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA
277,19,Female,Undergraduate,USA,Yes,5.5,4,In Relationship,4,9,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,21,Male,Graduate,UK,Yes,6.5,6,Single,3,7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,20,Female,Undergraduate,Australia,No,7.4,7,In Relationship,2,5,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA
280,22,Male,Graduate,Germany,No,7.9,8,Single,1,4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,19,Female,Undergraduate,Japan,No,8.5,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA
282,21,Male,Graduate,Italy,Yes,6.8,5,In Relationship,3,8,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,20,Female,Undergraduate,South Korea,Yes,7.2,6,Single,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA
284,22,Male,Graduate,Russia,No,7.9,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,NA
285,19,Female,Undergraduate,USA,Yes,5.4,4,Single,4,9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,21,Male,Graduate,UK,Yes,6.6,6,In Relationship,3,7,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
287,20,Female,Undergraduate,Australia,No,7.5,7,Single,2,5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,22,Male,Graduate,Germany,No,8,8,In Relationship,1,4,NA,NA,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA
289,19,Female,Undergraduate,Japan,No,8.6,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
290,21,Male,Graduate,Italy,Yes,6.9,5,Single,3,7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,20,Female,Undergraduate,South Korea,Yes,7.3,6,In Relationship,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA
292,22,Male,Graduate,Russia,No,8,7,Single,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
293,19,Female,Undergraduate,USA,Yes,5.3,4,In Relationship,4,9,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,21,Male,Graduate,UK,Yes,6.7,6,Single,3,7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,20,Female,Undergraduate,Australia,No,7.6,7,In Relationship,2,5,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA
296,22,Male,Graduate,Germany,No,8.1,8,Single,1,4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,19,Female,Undergraduate,Japan,No,8.7,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA
298,21,Male,Graduate,Italy,Yes,7,5,In Relationship,3,8,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,20,Female,Undergraduate,South Korea,Yes,7.4,6,Single,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA
300,22,Male,Graduate,Russia,No,8.1,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA
301,19,Female,Undergraduate,USA,Yes,5.2,4,Single,4,9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,21,Male,Graduate,UK,Yes,6.8,6,In Relationship,3,7,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
303,20,Female,Undergraduate,Australia,No,7.7,7,Single,2,5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,22,Male,Graduate,Germany,No,8.2,8,In Relationship,1,4,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA
305,19,Female,Undergraduate,Japan,No,8.8,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA
306,21,Male,Graduate,Italy,Yes,7.1,5,Single,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,20,Female,Undergraduate,South Korea,Yes,7.5,6,In Relationship,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA
308,22,Male,Graduate,Russia,No,8.2,7,Single,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,NA
309,19,Female,Undergraduate,USA,Yes,5.1,4,In Relationship,4,9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,21,Male,Graduate,UK,Yes,6.9,6,Single,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,20,Female,Undergraduate,Australia,No,7.8,7,In Relationship,2,5,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
312,22,Male,Graduate,Germany,No,8.3,8,Single,1,4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,19,Female,Undergraduate,Japan,No,8.9,8,Single,1,3,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA
314,21,Male,Graduate,Italy,Yes,7.2,5,In Relationship,3,8,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,20,Female,Undergraduate,South Korea,Yes,7.6,6,Single,3,6,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA
316,22,Male,Graduate,Russia,No,8.3,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA
317,19,Female,Undergraduate,USA,Yes,5,4,Single,4,9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,21,Male,Graduate,UK,Yes,7,6,In Relationship,3,7,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA
319,20,Female,Undergraduate,Australia,No,7.9,7,Single,2,5,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,22,Male,Graduate,Germany,No,8.4,8,In Relationship,1,4,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA
321,19,Female,Undergraduate,Spain,Yes,6.8,6,Single,3,7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,21,Male,Graduate,Denmark,No,7.8,8,In Relationship,2,4,NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA
323,20,Female,Undergraduate,Ireland,Yes,7,7,Single,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,22,Male,Graduate,India,Yes,6.5,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA
325,19,Female,Undergraduate,Switzerland,No,7.9,8,Single,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,21,Male,Graduate,Turkey,Yes,6.7,6,Single,3,7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,20,Female,Undergraduate,USA,Yes,5.5,5,In Relationship,4,9,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,22,Male,Graduate,Mexico,Yes,6.6,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA
329,19,Female,Undergraduate,France,No,7.5,7,In Relationship,2,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,21,Male,Graduate,Canada,Yes,6.9,6,Single,3,7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,20,Female,Undergraduate,Spain,Yes,6.7,6,Single,3,7,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,22,Male,Graduate,Denmark,No,7.9,8,In Relationship,2,4,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA
333,19,Female,Undergraduate,Ireland,Yes,7.1,7,Single,3,6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,21,Male,Graduate,India,Yes,6.4,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,NA
335,20,Female,Undergraduate,Switzerland,No,8,8,Single,2,4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,22,Male,Graduate,Turkey,Yes,6.8,6,Single,3,7,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,19,Female,Undergraduate,USA,Yes,5.4,5,In Relationship,4,9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,21,Male,Graduate,Mexico,Yes,6.5,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA
339,20,Female,Undergraduate,France,No,7.6,7,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,22,Male,Graduate,Canada,Yes,7,6,Single,3,7,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,19,Female,Undergraduate,Spain,Yes,6.9,6,Single,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,21,Male,Graduate,Denmark,No,8,8,In Relationship,2,4,NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA
343,20,Female,Undergraduate,Ireland,Yes,7.2,7,Single,3,6,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,22,Male,Graduate,India,Yes,6.3,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA
345,19,Female,Undergraduate,Switzerland,No,8.1,8,Single,2,4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,21,Male,Graduate,Turkey,Yes,6.9,6,Single,3,7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,20,Female,Undergraduate,USA,Yes,5.3,5,In Relationship,4,9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,22,Male,Graduate,Mexico,Yes,6.4,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA
