Student_ID,Age,Gender,Academic_Level,Country,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Instagram,Twitter,TikTok,YouTube,Facebook,LinkedIn,Snapchat,LINE,KakaoTalk,VKontakte,WhatsApp,WeChat
349,19,Female,Undergraduate,France,No,7.7,7,In Relationship,2,5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,21,Male,Graduate,Canada,Yes,7.1,6,Single,3,7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,20,Female,Undergraduate,Spain,Yes,7,6,Single,3,7,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,22,Male,Graduate,Denmark,No,8.1,8,In Relationship,2,4,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA
353,19,Female,Undergraduate,Ireland,Yes,7.3,7,Single,3,6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,21,Male,Graduate,India,Yes,6.2,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,NA
355,20,Female,Undergraduate,Switzerland,No,8.2,8,Single,2,4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,22,Male,Graduate,Turkey,Yes,7,6,Single,3,7,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,19,Female,Undergraduate,USA,Yes,5.2,5,In Relationship,4,9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,21,Male,Graduate,Mexico,Yes,6.3,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,NA
359,20,Female,Undergraduate,France,No,7.8,7,In Relationship,2,5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,22,Male,Graduate,Canada,Yes,7.2,6,Single,3,7,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,19,Female,Undergraduate,Spain,Yes,7.1,6,Single,3,7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,21,Male,Graduate,Denmark,No,8.2,8,In Relationship,2,4,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA
363,20,Female,Undergraduate,Ireland,Yes,7.4,7,Single,3,6,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,22,Male,Graduate,India,Yes,6.1,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA
365,19,Female,Undergraduate,Switzerland,No,8.3,8,Single,2,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,21,Male,Graduate,Turkey,Yes,7.1,6,Single,3,7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,20,Female,Undergraduate,USA,Yes,5.1,5,In Relationship,4,9,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,22,Male,Graduate,Mexico,Yes,6.2,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA
369,19,Female,Undergraduate,France,No,7.9,7,In Relationship,2,5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,21,Male,Graduate,Canada,Yes,7.3,6,Single,3,7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,20,Female,Undergraduate,Spain,Yes,7.2,6,Single,3,7,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,22,Male,Graduate,Denmark,No,8.3,8,In Relationship,2,4,NA,NA,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA
373,19,Female,Undergraduate,Ireland,Yes,7.5,7,Single,3,6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,21,Male,Graduate,India,Yes,6,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA
375,20,Female,Undergraduate,Switzerland,No,8.4,8,Single,2,4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,22,Male,Graduate,Turkey,Yes,7.2,6,Single,3,7,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,19,Female,Undergraduate,USA,Yes,5,5,In Relationship,4,9,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,21,Male,Graduate,Mexico,Yes,6.1,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,NA
379,20,Female,Undergraduate,France,No,8,7,In Relationship,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,22,Male,Graduate,Canada,Yes,7.4,6,Single,3,7,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,19,Female,Undergraduate,Spain,Yes,7.3,6,Single,3,7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,21,Male,Graduate,Denmark,No,8.4,8,In Relationship,2,4,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA
383,20,Female,Undergraduate,Ireland,Yes,7.6,7,Single,3,6,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,22,Male,Graduate,India,Yes,5.9,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,NA
385,19,Female,Undergraduate,Switzerland,No,8.5,8,Single,2,4,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,21,Male,Graduate,Turkey,Yes,7.3,6,Single,3,7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,20,Female,Undergraduate,USA,Yes,4.9,5,In Relationship,4,9,NA,NA,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,22,Male,Graduate,Mexico,Yes,6,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA
389,19,Female,Undergraduate,France,No,8.1,7,In Relationship,2,5,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,21,Male,Graduate,Canada,Yes,7.5,6,Single,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,20,Female,Undergraduate,Spain,Yes,7.4,6,Single,3,7,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,22,Male,Graduate,Denmark,No,8.5,8,In Relationship,2,4,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA
393,19,Female,Undergraduate,Ireland,Yes,7.7,7,Single,3,6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,21,Male,Graduate,India,Yes,5.8,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA
395,20,Female,Undergraduate,Switzerland,No,8.6,8,Single,2,4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,22,Male,Graduate,Turkey,Yes,7.4,6,Single,3,7,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,19,Female,Undergraduate,USA,Yes,4.8,5,In Relationship,4,9,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,21,Male,Graduate,Mexico,Yes,5.9,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,NA
399,20,Female,Undergraduate,France,No,8.2,7,In Relationship,2,5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,22,Male,Graduate,Canada,Yes,7.6,6,Single,3,7,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,19,Female,Undergraduate,Spain,Yes,7.5,6,Single,3,7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,21,Male,Graduate,Denmark,No,8.6,8,In Relationship,2,4,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA
403,20,Female,Undergraduate,Ireland,Yes,7.8,7,Single,3,6,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,22,Male,Graduate,India,Yes,5.7,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,NA
405,19,Female,Undergraduate,Switzerland,No,8.7,8,Single,2,4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,21,Male,Graduate,Turkey,Yes,7.5,6,Single,3,7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,20,Female,Undergraduate,USA,Yes,4.7,5,In Relationship,4,9,NA,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,22,Male,Graduate,Mexico,Yes,5.8,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,NA
409,19,Female,Undergraduate,France,No,8.3,7,In Relationship,2,5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,21,Male,Graduate,Canada,Yes,7.7,6,Single,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,20,Female,Undergraduate,Spain,Yes,7.6,6,Single,3,7,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,22,Male,Graduate,Denmark,No,8.7,8,In Relationship,2,4,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA
413,19,Female,Undergraduate,Ireland,Yes,7.9,7,Single,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,21,Male,Graduate,India,Yes,5.6,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,NA
415,20,Female,Undergraduate,Switzerland,No,8.8,8,Single,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,22,Male,Graduate,Turkey,Yes,7.6,6,Single,3,7,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,19,Female,Undergraduate,USA,Yes,4.6,5,In Relationship,4,9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,21,Male,Graduate,Mexico,Yes,5.7,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA
419,20,Female,Undergraduate,France,No,8.4,7,In Relationship,2,5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,22,Male,Graduate,Canada,Yes,7.8,6,Single,3,7,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,19,Female,Undergraduate,Spain,Yes,7.7,6,Single,3,7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,21,Male,Graduate,Denmark,No,8.8,8,In Relationship,2,4,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
423,20,Female,Undergraduate,Ireland,Yes,8,7,Single,3,6,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,22,Male,Graduate,India,Yes,5.5,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA
425,19,Female,Undergraduate,Switzerland,No,8.9,8,Single,2,4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,21,Male,Graduate,Turkey,Yes,7.7,6,Single,3,7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,20,Female,Undergraduate,USA,Yes,4.5,5,In Relationship,4,9,NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,22,Male,Graduate,Mexico,Yes,5.6,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,NA
429,19,Female,Undergraduate,France,No,8.5,7,In Relationship,2,5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,21,Male,Graduate,Canada,Yes,7.9,6,Single,3,7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,20,Female,Undergraduate,Spain,Yes,7.8,6,Single,3,7,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,22,Male,Graduate,Denmark,No,8.9,8,In Relationship,2,4,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA
433,19,Female,Undergraduate,Ireland,Yes,8.1,7,Single,3,6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,21,Male,Graduate,India,Yes,5.4,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,NA
435,20,Female,Undergraduate,Switzerland,No,9,8,Single,2,4,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,22,Male,Graduate,Turkey,Yes,7.8,6,Single,3,7,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,19,Female,Undergraduate,USA,Yes,4.4,5,In Relationship,4,9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,21,Male,Graduate,Mexico,Yes,5.5,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,NA
439,20,Female,Undergraduate,France,No,8.6,7,In Relationship,2,5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,22,Male,Graduate,Canada,Yes,8,6,Single,3,7,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,19,Female,Undergraduate,Spain,Yes,7.9,6,Single,3,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,21,Male,Graduate,Denmark,No,9,8,In Relationship,2,4,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA
443,20,Female,Undergraduate,Ireland,Yes,8.2,7,Single,3,6,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,22,Male,Graduate,India,Yes,5.3,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA
445,19,Female,Undergraduate,Switzerland,No,9.1,8,Single,2,4,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,21,Male,Graduate,Turkey,Yes,7.9,6,Single,3,7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,20,Female,Undergraduate,USA,Yes,4.3,5,In Relationship,4,9,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,22,Male,Graduate,Mexico,Yes,5.4,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA
449,19,Female,Undergraduate,France,No,8.7,7,In Relationship,2,5,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,21,Male,Graduate,Canada,Yes,8.1,6,Single,3,7,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,20,Female,Undergraduate,Spain,Yes,8,6,Single,3,7,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,22,Male,Graduate,Denmark,No,9.1,8,In Relationship,2,4,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA
453,19,Female,Undergraduate,Ireland,Yes,8.3,7,Single,3,6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,21,Male,Graduate,India,Yes,5.2,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA
455,20,Female,Undergraduate,Switzerland,No,9.2,8,Single,2,4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,22,Male,Graduate,Turkey,Yes,8,6,Single,3,7,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,19,Female,Undergraduate,USA,Yes,4.2,5,In Relationship,4,9,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,21,Male,Graduate,Mexico,Yes,5.3,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,NA
459,20,Female,Undergraduate,France,No,8.8,7,In Relationship,2,5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,22,Male,Graduate,Canada,Yes,8.2,6,Single,3,7,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,19,Female,Undergraduate,Spain,Yes,8.1,6,Single,3,7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,21,Male,Graduate,Denmark,No,9.2,8,In Relationship,2,4,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA
463,20,Female,Undergraduate,Ireland,Yes,8.4,7,Single,3,6,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,22,Male,Graduate,India,Yes,5.1,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA
465,19,Female,Undergraduate,Switzerland,No,9.3,8,Single,2,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,21,Male,Graduate,Turkey,Yes,8.1,6,Single,3,7,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,20,Female,Undergraduate,USA,Yes,4.1,5,In Relationship,4,9,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,22,Male,Graduate,Mexico,Yes,5.2,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA
469,19,Female,Undergraduate,France,No,8.9,7,In Relationship,2,5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,21,Male,Graduate,Canada,Yes,8.3,6,Single,3,7,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,20,Female,Undergraduate,Spain,Yes,8.2,6,Single,3,7,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,22,Male,Graduate,Denmark,No,9.3,8,In Relationship,2,4,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA
473,19,Female,Undergraduate,Ireland,Yes,8.5,7,Single,3,6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,21,Male,Graduate,India,Yes,5,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA
475,20,Female,Undergraduate,Switzerland,No,9.4,8,Single,2,4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,22,Male,Graduate,Turkey,Yes,8.2,6,Single,3,7,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,19,Female,Undergraduate,USA,Yes,4,5,In Relationship,4,9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,21,Male,Graduate,Mexico,Yes,5.1,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA
479,20,Female,Undergraduate,France,No,9,7,In Relationship,2,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,22,Male,Graduate,Canada,Yes,8.4,6,Single,3,7,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,19,Female,Undergraduate,Spain,Yes,8.3,6,Single,3,7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,21,Male,Graduate,Denmark,No,9.4,8,In Relationship,2,4,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA
483,20,Female,Undergraduate,Ireland,Yes,8.6,7,Single,3,6,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,22,Male,Graduate,India,Yes,4.9,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,NA
485,19,Female,Undergraduate,Switzerland,No,9.5,8,Single,2,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,21,Male,Graduate,Turkey,Yes,8.3,6,Single,3,7,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,20,Female,Undergraduate,USA,Yes,3.9,5,In Relationship,4,9,NA,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,22,Male,Graduate,Mexico,Yes,5,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA
489,19,Female,Undergraduate,France,No,9.1,7,In Relationship,2,5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,21,Male,Graduate,Canada,Yes,8.5,6,Single,3,7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,20,Female,Undergraduate,Spain,Yes,8.4,6,Single,3,7,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,22,Male,Graduate,Denmark,No,9.5,8,In Relationship,2,4,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA
493,19,Female,Undergraduate,Ireland,Yes,8.7,7,Single,3,6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,21,Male,Graduate,India,Yes,4.8,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA
495,20,Female,Undergraduate,Switzerland,No,9.6,8,Single,2,4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,22,Male,Graduate,Turkey,Yes,8.4,6,Single,3,7,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,19,Female,Undergraduate,USA,Yes,3.8,5,In Relationship,4,9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,21,Male,Graduate,Mexico,Yes,4.9,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA
499,20,Female,Undergraduate,France,No,9.2,7,In Relationship,2,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,22,Male,Graduate,Canada,Yes,8.6,6,Single,3,7,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,19,Female,Undergraduate,Brazil,Yes,6.3,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA
502,21,Male,Graduate,China,No,7.8,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5
503,20,Female,Undergraduate,Netherlands,No,8.2,8,Single,2,4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,22,Male,Graduate,New Zealand,Yes,7.5,7,In Relationship,3,6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,19,Female,Undergraduate,Singapore,Yes,7,6,Single,3,7,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,21,Male,Graduate,Malaysia,Yes,6.8,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA
507,20,Female,Undergraduate,UAE,Yes,6.5,5,In Relationship,4,8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,22,Male,Graduate,Poland,No,7.9,7,Single,2,5,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA
509,19,Female,Undergraduate,India,Yes,6,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA
510,21,Male,Graduate,Canada,Yes,7.4,7,Single,3,6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,20,Female,Undergraduate,Brazil,Yes,6.4,6,Single,3,7,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,22,Male,Graduate,China,No,7.9,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4
513,19,Female,Undergraduate,Netherlands,No,8.3,8,Single,2,4,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,21,Male,Graduate,New Zealand,Yes,7.6,7,In Relationship,3,6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,20,Female,Undergraduate,Singapore,Yes,6.9,6,Single,3,7,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,22,Male,Graduate,Malaysia,Yes,6.7,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,NA
517,19,Female,Undergraduate,UAE,Yes,6.4,5,In Relationship,4,8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,21,Male,Graduate,Poland,No,8,7,Single,2,5,NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA
519,20,Female,Undergraduate,India,Yes,5.9,5,In Relationship,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,NA
520,22,Male,Graduate,Canada,Yes,7.5,7,Single,3,6,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,19,Female,Undergraduate,Brazil,Yes,6.5,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA
522,21,Male,Graduate,China,No,8,7,In Relationship,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3
523,20,Female,Undergraduate,Netherlands,No,8.4,8,Single,2,4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,22,Male,Graduate,New Zealand,Yes,7.7,7,In Relationship,3,6,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
525,19,Female,Undergraduate,Singapore,Yes,6.8,6,Single,3,7,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,21,Male,Graduate,Malaysia,Yes,6.6,6,Single,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,NA
